Event	ID	Name			Wwise Object Path	Notes
	824668449	VO_event_104005_49	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104005_49_E4667FBD.wem	824668449.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104005\VO_event_104005_49	
	824871479	VO_event_7503_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_7503_15_E4667FBD.wem	824871479.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7503\VO_event_7503_15	
	824881111	VO_event_1112_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1112_08_E4667FBD.wem	824881111.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1112\VO_event_1112_08	
	824919973	VO_event_104005_32	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104005_32_E4667FBD.wem	824919973.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104005\VO_event_104005_32	
	825028333	VO_event_104002_18	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104002_18_E4667FBD.wem	825028333.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104002\VO_event_104002_18	
	825043300	VO_event_1025_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1025_06_E4667FBD.wem	825043300.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1025\VO_event_1025_06	
	825583927	VO_event_104004_24	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104004_24_E4667FBD.wem	825583927.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104004\VO_event_104004_24	
	825617402	VO_event_6000052_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000052_03_E4667FBD.wem	825617402.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000052_03	
	825760084	VO_event_104007_40	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104007_40_E4667FBD.wem	825760084.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104007\VO_event_104007_40	
	825903560	VO_talk_tone_laugh_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_laugh_02_737634FD.wem	825903560.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_laugh_02	
	826138983	VO_event_6000040_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000040_05_E4667FBD.wem	826138983.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000040_05	
	826230423	VO_event_6000041_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000041_09_E4667FBD.wem	826230423.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000041_09	
	826436540	VO_talk_commontalk_encourage_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_encourage_07_737634FD.wem	826436540.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_encourage_07	
	826893462	VO_event_1625_18	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1625_18_E4667FBD.wem	826893462.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_18	
	826910099	VO_event_1017_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1017_07_E4667FBD.wem	826910099.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1017\VO_event_1017_07	
	827155736	VO_event_7503_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_7503_07_E4667FBD.wem	827155736.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7503\VO_event_7503_07	
	827546928	VO_talk_commontalk_deny04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_deny04_737634FD.wem	827546928.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_deny04	
	828081166	VO_event_1141_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1141_05_E4667FBD.wem	828081166.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1141\VO_event_1141_05	
	828412067	VO_event_1606_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1606_08_E4667FBD.wem	828412067.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1606\VO_event_1606_08	
	828419718	VO_talk_commontalk_proud_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_proud_06_737634FD.wem	828419718.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Minigame\VO_minigame_lose\VO_talk_commontalk_proud_06	
	828692077	VO_event_5010_11	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_5010_11_E4667FBD.wem	828692077.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_11	
	828763964	VO_event_1603_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1603_04_E4667FBD.wem	828763964.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1603\VO_event_1603_04	
	828840355	VO_event_104008_51	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104008_51_E4667FBD.wem	828840355.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_51	
	828957974	VO_event_1609_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1609_08_E4667FBD.wem	828957974.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1609\VO_event_1609_08	
	829023544	VO_event_70009_42	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_70009_42_E4667FBD.wem	829023544.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\70009\VO_event_70009_42	
	829566087	VO_event_1121_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1121_03_E4667FBD.wem	829566087.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1121\VO_event_1121_03	
	829931163	VO_event_1606_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1606_10_E4667FBD.wem	829931163.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1606\VO_event_1606_10	
	830158939	VO_event_6000024_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000024_15_E4667FBD.wem	830158939.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000024_15	
	831238846	VO_event_1504_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1504_09_E4667FBD.wem	831238846.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1504\VO_event_1504_09	
	831478576	VO_event_6000041_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000041_15_E4667FBD.wem	831478576.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000041_15	
	831615548	VO_event_1135_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1135_04_E4667FBD.wem	831615548.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1135\VO_event_1135_04	
	832136637	VO_talk_tone_boring_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_boring_02_737634FD.wem	832136637.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_boring_02	
	832211038	VO_event_1141_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1141_04_E4667FBD.wem	832211038.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1141\VO_event_1141_04	
	832729290	VO_event_6000036_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000036_10_E4667FBD.wem	832729290.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000036_10	
	832788966	VO_event_1160_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1160_01_E4667FBD.wem	832788966.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1160\VO_event_1160_01	
	832839901	VO_event_7501_22	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7501\VO_event_7501_22_E4667FBD.wem	832839901.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7501\VO_event_7501_22	
	833043429	VO_event_104008_24	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104008_24_E4667FBD.wem	833043429.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_24	
	833207899	VO_event_1158_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1158_09_E4667FBD.wem	833207899.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1158\VO_event_1158_09	
	833237000	VO_event_104001_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104001_02_E4667FBD.wem	833237000.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_02	
	833343648	VO_event_1502_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1502_05_E4667FBD.wem	833343648.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1502\VO_event_1502_05	
	834377581	VO_event_1625_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1625_10_E4667FBD.wem	834377581.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1625\VO_event_1625_10	
	834930239	VO_event_6000029_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000029_01_E4667FBD.wem	834930239.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000029_01	
	835383244	VO_event_6000030_15	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000030_15_E4667FBD.wem	835383244.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_15	
	835387503	VO_event_6000030_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000030_12_E4667FBD.wem	835387503.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_12	
	835706984	VO_event_104001_14	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104001_14_E4667FBD.wem	835706984.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_14	
	836001163	VO_event_1352_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1352_05_E4667FBD.wem	836001163.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1352\VO_event_1352_05	
	836006839	VO_event_1025_07	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1025_07_E4667FBD.wem	836006839.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1025\VO_event_1025_07	
	836261055	VO_event_1392_17	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1392_17_E4667FBD.wem	836261055.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1392\VO_event_1392_17	
	836725723	VO_talk_commontalk_beset_05	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_beset_05_737634FD.wem	836725723.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_beset_05	
	837209865	VO_talk_commontalk_topic_23	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_topic_23_737634FD.wem	837209865.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_topic_23	
	837275000	VO_talk_tone_surprise_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_surprise_08_737634FD.wem	837275000.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_surprise_08	
	837722275	VO_event_6000036_28	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000036_28_E4667FBD.wem	837722275.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000036_28	
	838233709	VO_event_6000033_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000033_03_E4667FBD.wem	838233709.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000033_03	
	838306260	VO_talk_commontalk_surprise_04	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_surprise_04_737634FD.wem	838306260.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_surprise_04	
	838329788	VO_event_1080_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1080_12_E4667FBD.wem	838329788.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1080\VO_event_1080_12	
	838739274	VO_event_104003_38	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104003_38_E4667FBD.wem	838739274.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_38	
	838753244	VO_event_6000030_47	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000030_47_E4667FBD.wem	838753244.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_47	
	838942475	VO_event_1610_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1610_10_E4667FBD.wem	838942475.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1610\VO_event_1610_10	
	839157752	VO_event_1605_09	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1605_09_E4667FBD.wem	839157752.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1605\VO_event_1605_09	
	839367730	VO_event_6000040_30	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000040_30_E4667FBD.wem	839367730.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000040_30	
	839667560	VO_event_1112_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1112_01_E4667FBD.wem	839667560.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1112\VO_event_1112_01	
	839879094	VO_event_1147_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1147_08_E4667FBD.wem	839879094.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1147\VO_event_1147_08	
	840122501	VO_event_1606_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1606_06_E4667FBD.wem	840122501.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1606\VO_event_1606_06	
	840766001	VO_talk_commontalk_happy_08	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_happy_08_737634FD.wem	840766001.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_happy_08	
	840847280	VO_event_1103_13	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1103_13_E4667FBD.wem	840847280.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1103\VO_event_1103_13	
	841868156	VO_event_6000037_25	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000037_25_E4667FBD.wem	841868156.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000037_25	
	841899534	VO_event_104006_03	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_104006_03_E4667FBD.wem	841899534.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_03	
	841949240	VO_event_1031_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1031_10_E4667FBD.wem	841949240.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1031\VO_event_1031_10	
	842039338	VO_talk_tone_dislike_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_tone_dislike_01_737634FD.wem	842039338.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_dislike_01	
	842090642	VO_event_1157_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1157_10_E4667FBD.wem	842090642.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1157\VO_event_1157_10	
	842195972	VO_event_1111_10	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1111_10_E4667FBD.wem	842195972.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1111\VO_event_1111_10	
	842204211	VO_talk_commontalk_complain_02	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_complain_02_737634FD.wem	842204211.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\VO_talk_commontalk_complain_02	
	842928832	VO_event_6000048_14	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000048_14_E4667FBD.wem	842928832.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000048_14	
	843558618	VO_event_6000043_12	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_6000043_12_E4667FBD.wem	843558618.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000043_12	
	843608798	VO_event_1610_06	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1610_06_E4667FBD.wem	843608798.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1610\VO_event_1610_06	
	843882782	VO_event_1612_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_event_1612_01_E4667FBD.wem	843882782.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1612\VO_event_1612_01	
	844022535	VO_event_7502_11	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\7502\VO_event_7502_11_E4667FBD.wem	844022535.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\7502\VO_event_7502_11	
	844475732	VO_talk_commontalk_dislike_01	C:\Users\Administrator\Perforce\limeixuan_HT\client\house\WwiseProject\.cache\Android\Voices\Chinese\VO_talk_commontalk_dislike_01_737634FD.wem	844475732.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\VO_talk_commontalk_dislike_01	
