Event	ID	Name			Wwise Object Path	Notes
	688170435	VO_event_1034_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1034_08_E4667FBD.wem	688170435.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1034\VO_event_1034_08	
	688740956	VO_event_104005_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104005_03_E4667FBD.wem	688740956.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104005\VO_event_104005_03	
	688953978	VO_event_6000036_33	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000036_33_E4667FBD.wem	688953978.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000036_33	
	688963302	VO_event_104003_58	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104003_58_E4667FBD.wem	688963302.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_58	
	689032406	VO_event_5010_18	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_5010_18_E4667FBD.wem	689032406.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_18	
	689716227	VO_event_1301_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1301_10_E4667FBD.wem	689716227.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1301\VO_event_1301_10	
	689939519	VO_event_1614_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1614_08_E4667FBD.wem	689939519.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1614\VO_event_1614_08	
	690181115	VO_event_6000048_13	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000048_13_E4667FBD.wem	690181115.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000048_13	
	690453875	VO_event_6000047_26	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000047_26_E4667FBD.wem	690453875.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000047_26	
	690602231	VO_event_6000036_13	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000036_13_E4667FBD.wem	690602231.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000036_13	
	690719228	VO_event_1023_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1023_06_E4667FBD.wem	690719228.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1023\VO_event_1023_06	
	691144450	VO_event_104007_28	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104007_28_E4667FBD.wem	691144450.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104007\VO_event_104007_28	
	691440376	VO_event_1150_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1150_01_E4667FBD.wem	691440376.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1150\VO_event_1150_01	
	691478527	VO_event_1602_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1602_03_E4667FBD.wem	691478527.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1602\VO_event_1602_03	
	691676622	VO_event_104006_25	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_25_E4667FBD.wem	691676622.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_25	
	691973173	VO_event_1114_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1114_01_E4667FBD.wem	691973173.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1114\VO_event_1114_01	
	692608586	VO_event_6000037_16	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000037_16_E4667FBD.wem	692608586.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000037_16	
	693936831	VO_event_6000047_17	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000047_17_E4667FBD.wem	693936831.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000047_17	
	694049481	VO_event_6000028_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000028_06_E4667FBD.wem	694049481.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000028_06	
	694062277	VO_event_6000028_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000028_02_E4667FBD.wem	694062277.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000028_02	
	694081487	VO_event_6000037_29	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000037_29_E4667FBD.wem	694081487.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000037_29	
	694111033	VO_event_6000047_33	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000047_33_E4667FBD.wem	694111033.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000047_33	
	694506891	VO_event_6000030_39	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_39_E4667FBD.wem	694506891.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_39	
	694609932	VO_event_6000029_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000029_06_E4667FBD.wem	694609932.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000029_06	
	695513240	VO_event_6000024_34	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000024_34_E4667FBD.wem	695513240.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000024_34	
	695725397	VO_event_104006_30	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_30_E4667FBD.wem	695725397.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_30	
	695902533	VO_event_1502_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1502_05_E4667FBD.wem	695902533.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1502\VO_event_1502_05	
	696500088	VO_event_1103_17	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1103_17_E4667FBD.wem	696500088.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1103\VO_event_1103_17	
	696607604	VO_event_1123_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1123_04_E4667FBD.wem	696607604.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1123\VO_event_1123_04	
	697890679	VO_event_6000053_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000053_04_E4667FBD.wem	697890679.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000053_04	
	697912846	VO_event_6000028_17	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000028_17_E4667FBD.wem	697912846.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000028_17	
	698342719	VO_event_6000048_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000048_03_E4667FBD.wem	698342719.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000048_03	
	698694157	VO_event_104006_37	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_37_E4667FBD.wem	698694157.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_37	
	698782588	VO_talk_commontalk_shy01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_shy01_737634FD.wem	698782588.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\VO_talk_commontalk_shy01	
	698793901	VO_event_6000030_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_03_E4667FBD.wem	698793901.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_03	
	699175317	VO_event_6000063_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000063_07_E4667FBD.wem	699175317.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000063_07	
	699491442	VO_event_1152_16	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1152_16_E4667FBD.wem	699491442.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1152\VO_event_1152_16	
	699822389	VO_event_6000052_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000052_11_E4667FBD.wem	699822389.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000052_11	
	700138044	VO_event_1147_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1147_01_E4667FBD.wem	700138044.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1147\VO_event_1147_01	
	700188561	VO_homeback_smile	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_homeback_dialog_BADDEB54.wem	700188561.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Dialog\VO_homeback_smile	
	700376639	VO_talk_commontalk_encourage_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_encourage_04_737634FD.wem	700376639.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_encourage_04	
	700486989	VO_event_1157_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1157_09_E4667FBD.wem	700486989.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1157\VO_event_1157_09	
	701189953	VO_event_104008_21	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_21_E4667FBD.wem	701189953.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_21	
	701365618	VO_event_1025_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1025_08_E4667FBD.wem	701365618.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1025\VO_event_1025_08	
	701671673	VO_event_104001_26	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104001_26_E4667FBD.wem	701671673.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_26	
	701808542	VO_event_5010_12	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_5010_12_E4667FBD.wem	701808542.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_12	
	701816477	VO_event_104008_53	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104008_53_E4667FBD.wem	701816477.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104008\VO_event_104008_53	
	701936216	VO_talk_commontalk_encourage_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_encourage_10_737634FD.wem	701936216.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_encourage_10	
	702258565	VO_event_1015_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1015_04_E4667FBD.wem	702258565.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1015\VO_event_1015_04	
	702484109	VO_event_104003_11	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104003_11_E4667FBD.wem	702484109.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_11	
	702904921	VO_talk_commontalk_secret_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_secret_01_737634FD.wem	702904921.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_secret_01	
	703108229	VO_event_1078_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1078_08_E4667FBD.wem	703108229.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1078\VO_event_1078_08	
	703742225	VO_event_6000052_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000052_08_E4667FBD.wem	703742225.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000052_08	
	703789054	VO_event_1146_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1146_01_E4667FBD.wem	703789054.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1146\VO_event_1146_01	
	703954561	VO_event_1154_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1154_08_E4667FBD.wem	703954561.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1154\VO_event_1154_08	
	704037558	VO_event_1140_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1140_06_E4667FBD.wem	704037558.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1140\VO_event_1140_06	
	704079055	VO_event_1111_13	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1111_13_E4667FBD.wem	704079055.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1111\VO_event_1111_13	
	704394196	VO_event_6000042_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000042_03_E4667FBD.wem	704394196.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000042_03	
	704603181	VO_talk_commontalk_topic_02	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_commontalk_topic_02_737634FD.wem	704603181.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Commontalk\pr2\VO_talk_commontalk_topic_02	
	704894713	VO_event_104006_16	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104006_16_E4667FBD.wem	704894713.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104006\VO_event_104006_16	
	704961989	VO_event_1124_14	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1124_14_E4667FBD.wem	704961989.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1124\VO_event_1124_14	
	704976072	VO_event_104001_32	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104001_32_E4667FBD.wem	704976072.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_32	
	705921833	VO_event_6000045_03	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000045_03_E4667FBD.wem	705921833.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000045_03	
	706021312	VO_event_104003_45	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104003_45_E4667FBD.wem	706021312.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104003\VO_event_104003_45	
	706183287	VO_event_1362_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1362_07_E4667FBD.wem	706183287.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1362\VO_event_1362_07	
	706200579	VO_event_6000049_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000049_04_E4667FBD.wem	706200579.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000049_04	
	706245888	VO_event_1382_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1382_05_E4667FBD.wem	706245888.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1382\VO_event_1382_05	
	706390701	VO_event_1080_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1080_07_E4667FBD.wem	706390701.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1080\VO_event_1080_07	
	706391772	VO_event_1609_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1609_09_E4667FBD.wem	706391772.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1609\VO_event_1609_09	
	706429622	VO_event_6000030_19	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000030_19_E4667FBD.wem	706429622.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000030_19	
	707392618	VO_event_1622_15	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1622_15_E4667FBD.wem	707392618.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1622\VO_event_1622_15	
	707617642	VO_event_6000031_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000031_09_E4667FBD.wem	707617642.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000031_09	
	708235578	VO_event_1015_08	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1015_08_E4667FBD.wem	708235578.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1015\VO_event_1015_08	
	708380314	VO_event_1605_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1605_06_E4667FBD.wem	708380314.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1605\VO_event_1605_06	
	708716757	VO_event_1362_06	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1362_06_E4667FBD.wem	708716757.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1362\VO_event_1362_06	
	709020731	VO_event_6000052_18	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000052_18_E4667FBD.wem	709020731.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000052_18	
	709079950	VO_event_104001_33	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104001_33_E4667FBD.wem	709079950.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104001\VO_event_104001_33	
	709929140	VO_event_6000040_34	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000040_34_E4667FBD.wem	709929140.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000040_34	
	709977756	VO_event_6000036_44	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000036_44_E4667FBD.wem	709977756.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000036_44	
	710249262	VO_event_1610_07	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1610_07_E4667FBD.wem	710249262.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1610\VO_event_1610_07	
	710585602	VO_event_6000040_41	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000040_41_E4667FBD.wem	710585602.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000040_41	
	710666703	VO_talk_greeting_afternoon_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_greeting_afternoon_01_737634FD.wem	710666703.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Greeting\VO_talk_greeting_afternoon_01	
	711629922	VO_event_6000034_34	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000034_34_E4667FBD.wem	711629922.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000034_34	
	711770909	VO_event_1124_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1124_10_E4667FBD.wem	711770909.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1124\VO_event_1124_10	
	712117814	VO_event_1015_09	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1015_09_E4667FBD.wem	712117814.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1015\VO_event_1015_09	
	712132194	VO_event_104005_04	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_104005_04_E4667FBD.wem	712132194.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Map\104005\VO_event_104005_04	
	712853694	VO_event_5010_20	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_5010_20_E4667FBD.wem	712853694.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\5010\VO_event_5010_20	
	712878927	VO_event_6000064_10	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_6000064_10_E4667FBD.wem	712878927.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\Date\shinbuya\VO_event_6000064_10	
	712963847	VO_event_1616_05	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_event_1616_05_E4667FBD.wem	712963847.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Plot\1616\VO_event_1616_05	
	713167735	VO_talk_tone_complain_01	D:\Menhera\client\house\WwiseProject\.cache\Android\Voices\Japanese\VO_talk_tone_complain_01_737634FD.wem	713167735.wem	\Actor-Mixer Hierarchy\Default Work Unit\Voice\Talk\Tone\VO_talk_tone_complain_01	
